Temperature,Vibration,Pressure,Flow_Rate,Current,Voltage,FFT_Temp_0,FFT_Vib_0,FFT_Pres_0,FFT_Temp_1,FFT_Vib_1,FFT_Pres_1,FFT_Temp_2,FFT_Vib_2,FFT_Pres_2,FFT_Temp_3,FFT_Vib_3,FFT_Pres_3,FFT_Temp_4,FFT_Vib_4,FFT_Pres_4,FFT_Temp_5,FFT_Vib_5,FFT_Pres_5,FFT_Temp_6,FFT_Vib_6,FFT_Pres_6,FFT_Temp_7,FFT_Vib_7,FFT_Pres_7,FFT_Temp_8,FFT_Vib_8,FFT_Pres_8,FFT_Temp_9,FFT_Vib_9,FFT_Pres_9,Fault_Type
78.94957014097443,2.784856381683905,101.32991968193137,11.206495001142788,18.226030205870693,210.3421736713604,762.9284528830333,30.44678427883461,970.9243949676966,11.291856575277514,0.8048409620024748,10.014854831409009,22.804785522882987,0.9390897836558766,56.727529313524784,27.676291763231976,2.5821376436219143,24.776388360947095,13.452230647259613,2.4295911984797174,25.9925345027475,2.402124342468994,0.08558983436097733,61.8932893951374,13.452230647259613,2.4295911984797174,25.9925345027475,27.676291763231976,2.5821376436219143,24.776388360947095,22.804785522882987,0.9390897836558766,56.727529313524784,11.291856575277514,0.8048409620024748,10.014854831409009,0
78.21658116124446,2.7988834474895876,101.68398256779334,10.59631693198105,15.632005395609333,214.61426326703375,764.5982202968181,30.560507618988243,976.567271688807,12.456480334981366,0.7196575321397487,11.82712775396326,21.49620388117703,1.048556446913029,61.099785757829615,26.748567571510833,2.692844650380376,29.131467719863537,12.250476625521037,2.3260588034748486,21.326136044206773,0.7323569286842257,0.19931317451461084,56.25041267402696,12.250476625521037,2.3260588034748486,21.326136044206773,26.748567571510833,2.692844650380376,29.131467719863537,21.49620388117703,1.048556446913029,61.099785757829615,12.456480334981366,0.7196575321397487,11.82712775396326,0
76.2922294843295,3.077239911357279,97.33589545511818,11.277320337286206,15.628602690788384,215.3324118804856,759.7112837812352,30.181745833889984,965.4986699359505,7.628481928990603,1.0957480711903862,4.363819680836075,20.20081447834236,0.9010799492851352,52.353727744276206,30.107205849185924,2.75219515457128,38.62166887391933,7.50144923023218,1.9555706071824235,10.275537448452592,4.154579586898649,0.5780749596128683,45.181810921170495,7.50144923023218,1.9555706071824235,10.275537448452592,30.107205849185924,2.75219515457128,38.62166887391933,20.20081447834236,0.9010799492851352,52.353727744276206,7.628481928990603,1.0957480711903862,4.363819680836075,0
77.0688793657983,2.923187786266713,98.31825746112318,12.1162366501743,11.725124483522691,205.1701556801758,732.8941660958267,31.4479916513989,992.3682487546876,20.13281215182568,0.642462450266414,29.58961648875365,7.601208243680736,0.6653970258157268,48.44477793411872,14.55481746596142,1.788687990828579,43.68931466791234,34.01468936821704,1.478216640085178,18.859457061248513,22.662538098509913,1.8443207771217818,18.312232102433427,34.01468936821704,1.478216640085178,18.859457061248513,14.55481746596142,1.788687990828579,43.68931466791234,7.601208243680736,0.6653970258157268,48.44477793411872,20.13281215182568,0.642462450266414,29.58961648875365,0
77.41792856793013,3.0070921287895906,97.0697223808231,10.735239680419422,15.701544077368794,211.82317603394867,722.6099015863995,30.80062656993543,981.7786014366577,29.66997075283632,0.26733659025062045,20.97382275923788,11.99709381194029,1.1066698521444767,58.19906477384189,5.488229707579811,1.1993873666178032,37.28427670969413,26.96100733240422,1.92725816775216,29.055023568089283,12.37827358908271,2.4916858585852513,7.722584784403523,26.96100733240422,1.92725816775216,29.055023568089283,5.488229707579811,1.1993873666178032,37.28427670969413,11.99709381194029,1.1066698521444767,58.19906477384189,29.66997075283632,0.26733659025062045,20.97382275923788,0
74.58810290529873,3.248367593983341,99.1305501735641,10.296178839596552,18.106330249250835,208.66169643193646,728.9439106592038,30.27147248571682,1001.1046969352933,26.437586618329806,0.49078684530127853,31.056224934630386,15.439548295005181,1.554191503889875,48.4917622193253,2.6209208091202774,1.2040680117378633,18.956119316783344,27.71724910254934,1.3988941416722322,44.283967007696276,6.044264516278417,1.962531774366644,11.603510714232186,27.71724910254934,1.3988941416722322,44.283967007696276,2.6209208091202774,1.2040680117378633,18.956119316783344,15.439548295005181,1.554191503889875,48.4917622193253,26.437586618329806,0.49078684530127853,31.056224934630386,0
73.9994570728938,3.1404607514227427,93.94630035600193,8.237863326677415,12.491813543699926,215.87520988112064,725.1261651137108,30.169435746609935,1009.3934532338235,25.97708610046871,0.5402557768368234,33.82337592822267,12.104837196604063,1.5422479768607895,55.20524240981219,6.4015217524097325,1.2924171369867372,19.572692043487788,30.717238083232125,1.4861208922936633,41.53138716402278,2.2265189707854347,2.0645685134735317,3.3147544157021116,30.717238083232125,1.4861208922936633,41.53138716402278,6.4015217524097325,1.2924171369867372,19.572692043487788,12.104837196604063,1.5422479768607895,55.20524240981219,25.97708610046871,0.5402557768368234,33.82337592822267,0
76.29346109227716,3.012116944409643,96.84898353842115,8.575558472701898,19.273487463740842,212.61302501670437,726.9536658874358,29.27753652251673,982.7387034927852,27.158697627773357,1.0253015256776363,46.46505674119071,11.756477121510505,0.7036830861259337,38.225684126850396,7.038728789322665,0.8850923612112412,15.305082689973302,32.54473808688275,1.3910838927018834,57.112140983004444,0.399018197060343,1.1726692893803268,23.339995325336076,32.54473808688275,1.3910838927018834,57.112140983004444,7.038728789322665,0.8850923612112412,15.305082689973302,11.756477121510505,0.7036830861259337,38.225684126850396,27.158697627773357,1.0253015256776363,46.46505674119071,3
75.85076469356532,3.1889137375309358,96.99519687663825,12.373469240354662,14.724881927564622,203.7299507913325,723.3413063257266,28.616073197101315,990.1428396887856,23.64069682993566,1.4148759081921756,39.190446885656606,15.314655361986661,0.49163450076917453,33.24357312739963,5.195096815720085,0.3607653840527731,13.450725789340185,35.52896270824058,1.0009653206146902,64.47509579478042,3.2133413646489544,1.8341326147957417,30.744131521336385,35.52896270824058,1.0009653206146902,64.47509579478042,5.195096815720085,0.3607653840527731,13.450725789340185,15.314655361986661,0.49163450076917453,33.24357312739963,23.64069682993566,1.4148759081921756,39.190446885656606,0
74.5243281883169,3.0292570379884065,96.03001160636703,12.872670811411957,12.336691465384378,240.2259023056948,718.9219867515105,28.600814153685636,1011.1431799449801,19.610245705969355,1.4180932907226924,21.83430144850412,17.744698693437627,0.5068880581633309,15.22713026459835,9.610384396148461,0.3758493357712151,34.02789983241889,34.166678565485164,1.0139353242015672,47.542049792344784,1.2059782095670926,1.8188735713800632,9.743791265141738,34.166678565485164,1.0139353242015672,47.542049792344784,9.610384396148461,0.3758493357712151,34.02789983241889,17.744698693437627,0.5068880581633309,15.22713026459835,19.610245705969355,1.4180932907226924,21.83430144850412,0
71.9907303138666,3.0412307362964386,99.34309957737345,9.523779127375892,17.992896230760735,232.5254073102923,715.7025193707943,29.246745280119704,1008.3384717459987,18.360112256276363,1.7774945527201698,22.320702579463727,16.2459869646344,0.6748587745408796,14.060584494581327,9.04234211750781,0.7990866579729164,35.312504867241685,33.12038798728468,1.658682857366117,47.096795466511686,2.0134891711491036,1.1729424449459938,6.939083066160322,33.12038798728468,1.658682857366117,47.096795466511686,9.04234211750781,0.7990866579729164,35.312504867241685,16.2459869646344,0.6748587745408796,14.060584494581327,18.360112256276363,1.7774945527201698,22.320702579463727,0
70.5225232443861,3.0196645625643432,102.40941993132962,10.092005494506548,14.139617292785193,212.20980578480015,727.5435381740153,29.51323688415598,1007.4478510640471,18.575403940204623,2.0397150909925137,21.99605935694296,28.062733506920164,0.9203990502495375,13.170280060114289,20.624507397051133,0.8836719708045264,35.922439077437865,24.82218997293226,1.4602795486480376,46.67775397803744,13.854507974370108,1.4394340489822692,7.829703748112024,24.82218997293226,1.4602795486480376,46.67775397803744,20.624507397051133,0.8836719708045264,35.922439077437865,28.062733506920164,0.9203990502495375,13.170280060114289,18.575403940204623,2.0397150909925137,21.99605935694296,0
69.4953210395636,3.042177552733721,103.37195584863753,8.190771250012467,17.278544662458323,222.7242139665361,720.6618541984271,29.779803248903363,998.5326178732946,21.54609373552792,2.281527988659468,15.395139709610206,27.084047697746158,0.9519678531101381,13.65822532892218,24.426193314455706,0.6217216548054024,28.159529048868112,18.430593095457457,1.523714635876925,54.805939650945376,20.73619194995831,1.1728676842348857,1.0855294426404498,18.430593095457457,1.523714635876925,54.805939650945376,24.426193314455706,0.6217216548054024,28.159529048868112,27.084047697746158,0.9519678531101381,13.65822532892218,21.54609373552792,2.281527988659468,15.395139709610206,2
69.17446832917683,2.8449734117910515,104.88349377012645,12.34551369053489,14.124724103224388,224.17465089821295,742.6840096595472,28.964268870343886,979.4177151634569,7.517357507511981,1.9945742161943933,6.156164733362027,9.525032325448768,1.6957636144738302,32.75026403301956,22.81523599007636,0.9792515320501396,29.46171581761097,5.165636994790867,1.499144349731274,36.52081590702058,42.75834741107843,0.3573333056754091,18.029373267197172,5.165636994790867,1.499144349731274,36.52081590702058,22.81523599007636,0.9792515320501396,29.46171581761097,9.525032325448768,1.6957636144738302,32.75026403301956,7.517357507511981,1.9945742161943933,6.156164733362027,0
70.86640498917026,2.8262502665149403,100.51772909219002,11.330833647383557,14.820521569410289,231.91085854773476,747.8571131713167,29.26640144203617,990.4697761348277,7.3142897169170205,1.8815566739922693,11.784731160616454,4.380828228302705,1.5389767735596036,31.50986721686594,26.882903294082183,1.244061792556009,22.333591930230966,0.44191741249702693,1.4138996484171888,31.855485978079525,37.585243899309035,0.05520073398312775,29.08143423856791,0.44191741249702693,1.4138996484171888,31.855485978079525,26.882903294082183,1.244061792556009,22.333591930230966,4.380828228302705,1.5389767735596036,31.50986721686594,7.3142897169170205,1.8815566739922693,11.784731160616454,3
72.6775309512787,2.6819839031238244,98.68546836038368,13.882434872927497,16.480680613002875,211.81394973339923,744.2124106730428,29.78826988000772,972.7951556916951,9.110512146195445,1.492878174539687,6.019502344022291,6.123783177928612,1.9455615223488878,15.064029264680125,29.86082373246895,1.4083362399675512,6.2484976344078005,3.4270082829745143,1.8285356334562592,41.32766758929821,33.94054140103509,0.5770691719546797,46.756054681700505,3.4270082829745143,1.8285356334562592,41.32766758929821,29.86082373246895,1.4083362399675512,6.2484976344078005,6.123783177928612,1.9455615223488878,15.064029264680125,9.110512146195445,1.492878174539687,6.019502344022291,2
73.26187410591601,2.700498268172784,99.81921605766644,8.243353845640522,15.872691172770018,230.92106783982427,752.7618439541833,30.565985585280163,950.0118292780635,2.206618645130623,0.7507491840935183,28.305421335732674,12.57164523245044,2.601045631383598,14.942722578622286,28.8342045249447,0.6606501329071275,20.373919109874123,11.323464091374646,1.0539524336100896,19.37610562302124,25.39110811989451,0.20064653331776228,23.972728268068863,11.323464091374646,1.0539524336100896,19.37610562302124,28.8342045249447,0.6606501329071275,20.373919109874123,12.57164523245044,2.601045631383598,14.942722578622286,2.206618645130623,0.7507491840935183,28.305421335732674,0
73.64518283459526,2.80717150329022,98.29573850056224,9.243984201963565,9.013404658644784,214.52094695793065,745.5950859123925,31.781263385945362,974.5914379476937,8.835920264287171,0.5006629653733798,19.01899811580958,9.210515571715478,2.6808726111666115,14.111105789863329,22.207306523105316,1.326067334718279,32.63542253117606,16.99224262076797,2.1137408501287704,7.208009976242117,18.22435007810367,1.0146312673474362,0.6068804015613409,16.99224262076797,2.1137408501287704,7.208009976242117,22.207306523105316,1.326067334718279,32.63542253117606,9.210515571715478,2.6808726111666115,14.111105789863329,8.835920264287171,0.5006629653733798,19.01899811580958,0
76.33423930562623,3.057673965040145,96.60607644268296,10.462891845051145,11.636268779716826,206.64137595831386,749.7447084164016,32.42987612637495,959.9069793369174,5.399707028437407,1.1337186946508413,13.212706977689843,5.853721934173032,2.181035831151761,9.56363317996764,19.573274835841517,1.5902215416803855,30.72061751063848,19.087296856082247,1.829528059263714,21.89054526704605,14.074727574094538,0.36601852691785197,15.29133901233763,19.087296856082247,1.829528059263714,21.89054526704605,19.573274835841517,1.5902215416803855,30.72061751063848,5.853721934173032,2.181035831151761,9.56363317996764,5.399707028437407,1.1337186946508413,13.212706977689843,0
73.26596585051516,3.1297103832657327,99.1887944824689,11.292979075451541,17.788229954372447,227.24136559314496,752.2939412748366,32.893665655914845,971.6119026560862,5.598277930925002,1.501095916277922,21.783632039491582,3.7139168566676615,1.7814394809846292,2.3040580768135075,18.148004527405796,1.1555601132584659,20.58579524492082,19.26274959945582,1.7361218021106088,32.149102922491984,16.623960432529543,0.8298080564577504,26.996262331506443,19.26274959945582,1.7361218021106088,32.149102922491984,18.148004527405796,1.1555601132584659,20.58579524492082,3.7139168566676615,1.7814394809846292,2.3040580768135075,5.598277930925002,1.501095916277922,21.783632039491582,0
75.85927098063074,3.110869870944954,97.19807467230773,9.568664724904735,14.603590233295359,232.90758424122427,749.7136704040975,32.12106083620837,977.0530423156422,3.8356558372920375,1.4052398125282943,27.20842641178964,3.538614154630017,1.734078668833781,7.083127747402328,15.641361704373741,1.4567827113316052,25.253110610514433,21.129122030025613,1.3709381705003834,29.738976868631262,19.204231303268728,1.6024128761642231,21.555122671950528,21.129122030025613,1.3709381705003834,29.738976868631262,15.641361704373741,1.4567827113316052,25.253110610514433,3.538614154630017,1.734078668833781,7.083127747402328,3.8356558372920375,1.4052398125282943,27.20842641178964,0
76.30954852834732,3.1527820202344508,98.27473916929911,8.254077819092599,13.428806091685734,245.87908973530685,743.0748906850231,31.642176228302382,956.3182101923528,3.4888132513340904,1.7737549354081992,17.48009818890384,4.26395062057508,1.3265571324551477,21.55287568568675,17.329736572688685,1.0197431532949417,29.884809567360445,14.53009806743173,1.7677546843597411,40.24159063404368,12.565451584194363,1.1235282682582337,0.8202905486612053,14.53009806743173,1.7677546843597411,40.24159063404368,17.329736572688685,1.0197431532949417,29.884809567360445,4.26395062057508,1.3265571324551477,21.55287568568675,3.4888132513340904,1.7737549354081992,17.48009818890384,0
75.19729930001328,3.150482472711325,96.2632926377768,11.762815057847142,10.924277954227577,208.00274734909786,753.5648548135255,31.26137224965852,954.4148493101318,9.389939860047503,2.154444784228581,18.652902511703484,12.02464090276452,1.039057299962036,22.753160815311677,12.143049867465542,1.0172260754045475,31.103574969054016,7.285982720559462,1.3901476962258492,38.366952683596,2.0754874556919276,1.5043322469020932,2.723651430882228,7.285982720559462,1.3901476962258492,38.366952683596,12.143049867465542,1.0172260754045475,31.103574969054016,12.02464090276452,1.039057299962036,22.753160815311677,9.389939860047503,2.154444784228581,18.652902511703484,0
74.21812948521043,3.0555231520158888,93.39628941292976,11.442270725091163,11.760791036172455,226.9891968508079,755.6791201334775,32.161582970339104,973.1130241322217,11.43034424567147,1.5379623217043228,4.429925586508359,13.440500435322106,0.9849554595507609,36.13599573993648,14.238340085209188,0.48388458235374415,48.85025358752897,6.94184011957422,0.9768134317159005,23.01692469900598,4.18975277564391,2.4045429675826764,21.421826252972096,6.94184011957422,0.9768134317159005,23.01692469900598,14.238340085209188,0.48388458235374415,48.85025358752897,13.440500435322106,0.9849554595507609,36.13599573993648,11.43034424567147,1.5379623217043228,4.429925586508359,0
75.85305133196334,3.22654229392334,95.72949310706987,8.16745179887255,8.934604080114157,215.90198756206468,749.4388773342453,32.798138353583795,962.9598446459445,8.796967096243643,1.705370137777653,12.875661255960692,17.16034900919949,0.6580298338622914,29.00704801062888,17.805217858381255,1.105921274352488,50.49539645880848,5.932368700311548,0.8531311175207771,23.911685217513917,10.429995574876102,1.767987584337984,31.575005739249207,5.932368700311548,0.8531311175207771,23.911685217513917,17.805217858381255,1.105921274352488,50.49539645880848,17.16034900919949,0.6580298338622914,29.00704801062888,8.796967096243643,1.705370137777653,12.875661255960692,0
74.08967070264958,3.375105354330035,94.78332119507579,12.710885602210992,14.696157843895401,227.83358710524033,765.0115874627663,31.79859477334023,969.1882614114786,13.75319521394583,0.9487876351968632,7.2389580533566305,7.933071420983043,1.6527468199153466,26.024809115786837,17.197325933877213,1.7868150670299614,45.40305769891221,15.111769911562074,0.982536655072963,29.148657544410238,26.00270570339717,0.768444004094416,37.80342250478333,15.111769911562074,0.982536655072963,29.148657544410238,17.197325933877213,1.7868150670299614,45.40305769891221,7.933071420983043,1.6527468199153466,26.024809115786837,13.75319521394583,0.9487876351968632,7.2389580533566305,2
74.14923972662002,3.425951110948519,96.04764136191815,12.340397418393207,13.20468725825686,205.2951044876875,752.9406310938375,31.06211983974139,984.6671216328496,14.912937009656627,0.38153928327408415,14.699097908613838,4.903943252583152,2.0415769271787902,10.675899639463145,11.61236229469857,2.109770409448409,58.799915727725995,23.79418837202195,1.1964628672702988,13.89381478901095,38.073662072326044,1.5049189376932581,22.324562283412433,23.79418837202195,1.1964628672702988,13.89381478901095,11.61236229469857,2.109770409448409,58.799915727725995,4.903943252583152,2.0415769271787902,10.675899639463145,14.912937009656627,0.38153928327408415,14.699097908613838,0
74.7454347808062,3.2737296945303505,99.14731582535165,10.268592994495586,12.100236327044055,207.37230224301436,751.1864071407922,28.984352383198896,985.7072938961105,16.52871084802898,1.765039497333418,15.728853194857784,4.986849684785386,2.0334472023654095,10.610899570102,13.315290250032964,0.6347322429634148,58.95431903134874,23.213972072916306,1.0247677906946564,14.581788252979504,36.319438119280846,0.572848518849236,23.36473454667339,23.213972072916306,1.0247677906946564,14.581788252979504,13.315290250032964,0.6347322429634148,58.95431903134874,4.986849684785386,2.0334472023654095,10.610899570102,16.52871084802898,1.765039497333418,15.728853194857784,2
74.39684865179419,3.272912093644588,97.86735262554083,10.159195724752072,14.795629724496141,212.24125176833516,757.1290775590091,29.041689126957984,994.679845387252,10.869668659692122,1.7232316306395246,23.053760894878643,10.538376022100797,2.071912181511625,19.322809445855295,17.14669053995547,0.6908901694628897,50.11083935929078,25.74368155819074,1.0559005247113868,16.16891768282715,30.37676770106401,0.6301852626083235,14.392183055531802,25.74368155819074,1.0559005247113868,16.16891768282715,17.14669053995547,0.6908901694628897,50.11083935929078,10.538376022100797,2.071912181511625,19.322809445855295,10.869668659692122,1.7232316306395246,23.053760894878643,0
74.85991963074176,3.025732156008364,95.15347675495651,11.108115542231815,16.091911892558215,220.78964045668084,758.1850264727341,28.39398126562603,982.0416184312436,10.34987602220393,1.9450266298061158,20.91923594814145,11.134785274733641,1.5081098249056055,17.390061473224513,17.598634467192543,1.1544620433744404,45.44489909070819,24.772547676043686,1.2212935306720754,27.992178698888896,31.432716614789058,1.2778931239402755,1.7539560995232932,24.772547676043686,1.2212935306720754,27.992178698888896,17.598634467192543,1.1544620433744404,45.44489909070819,11.134785274733641,1.5081098249056055,17.390061473224513,10.34987602220393,1.9450266298061158,20.91923594814145,0
77.0461533240459,3.0572112397377857,99.83928363136857,8.276593859487484,21.279593796629833,213.58918733461644,756.99809685794,27.47209420125104,991.6394041196892,10.231062534573146,2.0529769397141235,15.971080399248507,11.860883703651025,1.9850969121980833,7.922561826865326,18.772158235442113,1.637059537151316,53.79314255109289,23.614701868082463,1.6026343840870179,37.13401370292229,32.619646229583225,0.35600605956528497,7.84382958892229,23.614701868082463,1.6026343840870179,37.13401370292229,18.772158235442113,1.637059537151316,53.79314255109289,11.860883703651025,1.9850969121980833,7.922561826865326,10.231062534573146,2.0529769397141235,15.971080399248507,0
75.73853574022904,3.133676559768241,96.54432756727078,10.060062958328164,10.46434974131036,226.5905434391342,755.3898988798974,27.59961305112538,1026.286468045571,9.316655592548685,2.092165275119532,23.87164116216828,13.365375851537811,1.8707328806969008,31.174927325531588,18.57020177933473,1.7499737130952808,38.22782517109577,24.699149656689123,1.7269806547094777,31.16215502224142,31.01144825154057,0.22848720969094494,26.803234336959406,24.699149656689123,1.7269806547094777,31.16215502224142,18.57020177933473,1.7499737130952808,38.22782517109577,13.365375851537811,1.8707328806969008,31.174927325531588,9.316655592548685,2.092165275119532,23.87164116216828,0
78.25688271174707,3.085989260137697,94.69033645694411,5.695232910781639,18.478143129901568,230.26894618257916,749.614240833998,28.922347728032044,1042.8506950767455,4.618776671040641,3.269830721075325,35.267293707354526,14.426605625587923,2.4561017629481268,42.06517559393069,13.431374451546082,2.347900155214339,23.878490481678025,24.590881262983032,0.7401167321683533,19.35084978423633,36.78710629743989,1.5512218865976113,10.239007305784867,24.590881262983032,0.7401167321683533,19.35084978423633,13.431374451546082,2.347900155214339,23.878490481678025,14.426605625587923,2.4561017629481268,42.06517559393069,4.618776671040641,3.269830721075325,35.267293707354526,0
76.19127756697331,2.9395118743036903,99.06607170102909,11.752911291005871,17.919304683045215,225.99577541245355,738.7373329685502,28.565257933917806,1031.762782471922,6.599578225160106,2.9259919750861356,33.49176781792354,9.304823062547667,2.1326175859442675,47.302740151840894,22.882909164118995,2.676835841998898,15.81826593680978,19.168366405088477,0.903723543867469,10.238972475715633,25.910198431992114,1.9083116807118525,0.8489052990385062,19.168366405088477,0.903723543867469,10.238972475715633,22.882909164118995,2.676835841998898,15.81826593680978,9.304823062547667,2.1326175859442675,47.302740151840894,6.599578225160106,2.9259919750861356,33.49176781792354,0
75.3773617974167,2.7711383206314153,101.98798202426559,6.877013555116282,12.662721781869898,236.1878763966087,749.1744209477895,28.506152162746332,1033.4917805669097,7.743584259281474,2.890453273671502,32.50393379337617,19.523673415277315,2.142676161148751,45.64575209069196,24.47883465857135,2.680957543117678,16.933826580566794,12.593090424574498,0.8470950908872595,8.56946973956646,15.473110452752792,1.849205909540382,2.577903394026066,12.593090424574498,0.8470950908872595,8.56946973956646,24.47883465857135,2.680957543117678,16.933826580566794,19.523673415277315,2.142676161148751,45.64575209069196,7.743584259281474,2.890453273671502,32.50393379337617,2
74.37966218775591,2.751126585653811,99.09668544608186,13.006839656857998,15.609707863758093,224.15826629455344,740.2943315043334,28.94006157227409,1029.8313791244377,1.2248284576128838,2.9265413767663455,35.957443463368946,17.543286046567353,1.7133194081842058,45.86219106657638,18.46650903331354,3.104727008798738,20.322423740253384,6.861204920930752,0.45814620239119574,5.262454974738066,6.593021009296649,1.4152965000126265,6.238304836497946,6.861204920930752,0.45814620239119574,5.262454974738066,18.46650903331354,3.104727008798738,20.322423740253384,17.543286046567353,1.7133194081842058,45.86219106657638,1.2248284576128838,2.9265413767663455,35.957443463368946,0
75.8984695543178,2.545119693356965,99.86399611897795,9.339759812067099,13.627100251987155,207.83103289659832,746.5902225256426,29.556233222457408,1030.4359112445763,5.709328351840102,2.703359310935885,35.38179540663684,11.668499086658912,1.5319405304217326,46.416476536151244,12.498229219273137,2.851989529390698,20.308430785530955,4.365809152482869,0.8711293526683322,5.0763339775627205,0.2971299879874323,2.031468150195945,6.842836956636461,4.365809152482869,0.8711293526683322,5.0763339775627205,12.498229219273137,2.851989529390698,20.308430785530955,11.668499086658912,1.5319405304217326,46.416476536151244,5.709328351840102,2.703359310935885,35.38179540663684,0
73.14273665984092,2.4084295801125117,103.63754436699374,9.576666036137647,15.557065741256217,233.63376513538338,751.8471473779869,30.933874150502945,1026.785988360637,10.691859694941593,1.8428977179192332,37.64646501025021,8.857483142488904,2.84430058205911,44.089039154136636,13.154409092835925,1.9313005862127504,16.863795508644884,8.075569455181798,1.2980250003569385,7.248732501753475,5.554054840331673,0.6538272221504098,10.492759840575559,8.075569455181798,1.2980250003569385,7.248732501753475,13.154409092835925,1.9313005862127504,16.863795508644884,8.857483142488904,2.84430058205911,44.089039154136636,10.691859694941593,1.8428977179192332,37.64646501025021,2
74.88670220900616,2.5804107359213857,106.19122190808511,8.74453218783099,19.527393040213653,213.94843764394003,750.4420589499471,30.534741214952344,1043.3173631505465,9.83538732709004,2.1957722438887646,39.89385735938375,7.7786268673648316,2.66188528116788,37.39092996938009,12.058002520001656,1.5399378101938128,14.31088891615057,9.473306899698875,1.6969982799524592,23.762922257313196,6.95914326837152,0.2546942865998112,27.02413463048481,9.473306899698875,1.6969982799524592,23.762922257313196,12.058002520001656,1.5399378101938128,14.31088891615057,7.7786268673648316,2.66188528116788,37.39092996938009,9.83538732709004,2.1957722438887646,39.89385735938375,1
74.5454863693829,3.0133312249749946,106.5821569910835,9.423922252155847,16.81681869789394,229.1041849968557,753.1014102054667,31.22012067507523,1055.796966022824,10.115677704903698,1.5275618476222599,50.706412457862065,10.18733811758291,2.1954196481176167,24.99029568793074,9.881167281769997,1.6267016756082304,2.3280549956161787,11.601878804915644,2.2944949788706563,15.230379757455696,9.618494523891115,0.43068517352307367,14.544531758206972,11.601878804915644,2.2944949788706563,15.230379757455696,9.881167281769997,1.6267016756082304,2.3280549956161787,10.18733811758291,2.1954196481176167,24.99029568793074,10.115677704903698,1.5275618476222599,50.706412457862065,0
73.36780440595412,2.961925001129751,107.25587104830254,12.837062690296072,16.525825119700325,235.73734216555107,759.3630520141876,32.45741487464947,1026.5424643882411,9.65866329180889,1.2283080292490514,22.434211205580013,11.60941862260679,1.096823029908314,46.03141962917152,9.589207391802503,0.3911853531298424,30.25166271809258,11.000581306748874,2.0068431399301043,34.86728708682029,3.3568527151700778,0.8066090260511736,14.709969876376249,11.000581306748874,2.0068431399301043,34.86728708682029,9.589207391802503,0.3911853531298424,30.25166271809258,11.60941862260679,1.096823029908314,46.03141962917152,9.65866329180889,1.2283080292490514,22.434211205580013,0
73.93641463524011,3.156110739192302,106.83435999440397,5.024382686929841,13.709072040136073,224.566880107304,756.2586882113637,31.929080345562472,1019.6729439274943,11.178539334233005,0.8954884452800479,19.742991262154252,13.917257975638044,1.0257560480337549,45.19808268146002,7.235611066237926,0.5900140743531888,28.39547522560096,13.430191936321332,2.3774450293844613,28.137623227036837,0.2524889123461094,1.334943555138178,7.840449415629564,13.430191936321332,2.3774450293844613,28.137623227036837,7.235611066237926,0.5900140743531888,28.39547522560096,13.917257975638044,1.0257560480337549,45.19808268146002,11.178539334233005,0.8954884452800479,19.742991262154252,2
74.91612964102576,3.379582734342307,102.32873145789381,12.553930772176376,10.547830005226995,205.0384118683535,755.922787683673,31.17860176161434,999.9037571465323,11.499378596123254,0.4109577700488618,32.727807093000244,14.195371255792415,0.46662452237194946,26.651162869560498,7.54409251642002,0.3955044984670201,14.058086290327196,13.09446810488512,1.6306828864422922,43.74627550850336,0.5883894400367922,0.5844649711900445,27.609636196591623,13.09446810488512,1.6306828864422922,43.74627550850336,7.54409251642002,0.3955044984670201,14.058086290327196,14.195371255792415,0.46662452237194946,26.651162869560498,11.499378596123254,0.4109577700488618,32.727807093000244,0
74.43134229612238,3.330835908570097,99.89596034083017,10.676046962203417,14.374595368378776,210.81787833490208,762.6060794940104,31.09415733903658,995.2108630013586,5.62071170045241,0.3593461863015357,37.41832469825506,17.251335787225273,0.3825389854858103,23.590269509197807,9.650923006505089,0.3179446497864424,18.737181644044853,8.830969763555492,1.704957159006373,41.978780341013525,7.271681250374115,0.6689093937678017,22.916742051417884,8.830969763555492,1.704957159006373,41.978780341013525,9.650923006505089,0.3179446497864424,18.737181644044853,17.251335787225273,0.3825389854858103,23.590269509197807,5.62071170045241,0.3593461863015357,37.41832469825506,0
75.82394310621446,3.173443605125594,98.77504068104395,7.585956704285569,18.619824464591744,233.22744466885135,761.4099203360726,30.29703937206434,1005.7955222802848,5.988053526279922,0.4810778352490687,29.756796927789136,16.129646556944436,0.8082377033551719,19.459518252852988,9.052113768086045,0.8152878582199743,23.67237783559627,9.146326658148054,1.5294231547995785,46.165854677748484,8.467840408311872,0.12820857320444112,12.332082772491674,9.146326658148054,1.5294231547995785,46.165854677748484,9.052113768086045,0.8152878582199743,23.67237783559627,16.129646556944436,0.8082377033551719,19.459518252852988,5.988053526279922,0.4810778352490687,29.756796927789136,0
